2023-12-26 17:12:988 INFO  HomePage :106 - Getting Home Page URL : 
2023-12-26 17:12:832 INFO  HomePage :122 - Click on Blue Top Add to Cart button : [[[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //div[@class='product-image-wrapper']/div/div/p]]
2023-12-26 17:12:581 INFO  HomePage :130 - Clicking on view cart link after adding product to the cart : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //u[normalize-space()='View Cart']]
2023-12-26 17:12:601 INFO  ShoppingCartPage :53 - Getting welcome text from shopping cart page : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //li[@class='active']]
2023-12-26 17:12:755 INFO  ShoppingCartPage :59 - Clicking on proceed to checkout button : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
2023-12-26 17:12:78 INFO  LoginPage :86 - Sending data to Name Field in Signup : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //input[@placeholder='Name']]
2023-12-26 17:12:178 INFO  LoginPage :88 - Sending data to Email Field in Signup : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //input[@data-qa='signup-email']]
2023-12-26 17:12:581 INFO  LoginPage :97 - Clicking on Signup button : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //button[normalize-space()='Signup']]
2023-12-26 17:12:774 INFO  SignupPage :110 - Selecting radio button against Mrs.
2023-12-26 17:12:925 INFO  SignupPage :113 - Sending Hina@123 to password field
2023-12-26 17:12:80 INFO  SignupPage :115 - Selecting 14 from Day dropdown in DOB
2023-12-26 17:12:199 INFO  SignupPage :117 - Selecting January from Month dropdown in DOB
2023-12-26 17:12:313 INFO  SignupPage :119 - Selecting 1988 from Year dropdown in DOB
2023-12-26 17:12:426 INFO  SignupPage :121 - Sending Heena to First Name field
2023-12-26 17:12:536 INFO  SignupPage :123 - Sending Patel to Last Name field
2023-12-26 17:12:653 INFO  SignupPage :125 - Sending Rugby Avenue to Address1 field
2023-12-26 17:12:766 INFO  SignupPage :127 - Sending Lalbaugh to Address2 field
2023-12-26 17:12:861 INFO  SignupPage :129 - Selecting India from Country dropdown
2023-12-26 17:12:995 INFO  SignupPage :131 - Sending Gujarat to State field
2023-12-26 17:12:110 INFO  SignupPage :133 - Sending Surat to City field
2023-12-26 17:12:201 INFO  SignupPage :135 - Sending 395001 to Zipcode field
2023-12-26 17:12:310 INFO  SignupPage :137 - Sending 09584766214 to Mobile Number field
2023-12-26 17:12:785 INFO  SignupPage :148 - Clicking on create account button : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: (//button[@type = 'submit'])[1]]
2023-12-26 17:12:811 INFO  SignupPage :152 - Getting account created message : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //b[normalize-space()='Account Created!']]
2023-12-26 17:12:978 INFO  SignupPage :158 - Clicking on continue button after account created : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //a[normalize-space()='Continue']]
2023-12-26 17:12:967 INFO  HomePage :100 - Getting text from login page : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //li[10]//a[1]]
2023-12-26 17:12:859 INFO  HomePage :93 - CLicking on Cart header tab : [[[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2023-12-26 17:12:125 INFO  ShoppingCartPage :59 - Clicking on proceed to checkout button : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
2023-12-26 17:12:316 INFO  CheckoutPage :46 - Getting Review Your Order : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //h2[normalize-space()='Review Your Order']]
2023-12-26 17:12:394 INFO  CheckoutPage :43 - Getting Address Details : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //h2[normalize-space()='Address Details']]
2023-12-26 17:12:610 INFO  CheckoutPage :55 - Sending text to comment area : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //textarea[@name='message']]
2023-12-26 17:12:160 INFO  CheckoutPage :66 - Clicking on Place Order button : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //a[contains(text() , 'Place Order')]]
2023-12-26 17:12:588 INFO  PaymentPage :60 - Sending Pinal Patel to Name on Card field : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //input[@name='name_on_card']]
2023-12-26 17:12:754 INFO  PaymentPage :62 - Sending 4263982640269299 to Card Number : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //input[@name='card_number']]
2023-12-26 17:12:840 INFO  PaymentPage :64 - Sending 837 to CVC field : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //input[@placeholder='ex. 311']]
2023-12-26 17:12:925 INFO  PaymentPage :66 - Sending 02 to Month field : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //input[@placeholder='MM']]
2023-12-26 17:12:15 INFO  PaymentPage :68 - Sending 2026 to Year field : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //input[@placeholder='YYYY']]
2023-12-26 17:12:856 INFO  PaymentPage :73 - Clicking on Pay and Confirm Order button : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //button[@id='submit']]
2023-12-26 17:12:877 INFO  PaymentPage :77 - Getting order confirmation message : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //p[normalize-space()='Congratulations! Your order has been confirmed!']]
2023-12-26 17:12:245 INFO  PaymentPage :83 - Click on download invoice button : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //a[normalize-space()='Download Invoice']]
2023-12-26 17:12:946 INFO  PaymentPage :88 - Click on continue button after order success message : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //a[normalize-space()='Continue']]
2023-12-26 17:12:176 INFO  HomePage :93 - CLicking on Delete Account header tab : [[[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2023-12-26 17:12:211 INFO  HomePage :134 - Getting account deleted text : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //b[normalize-space()='Account Deleted!']]
2023-12-26 17:12:79 INFO  HomePage :140 - Clicking on continue button after deleting account : [[ChromeDriver: chrome on windows (ab1e3853ece29ca630dac3076bb69a29)] -> xpath: //a[normalize-space()='Continue']]
2023-12-26 17:12:136 INFO  HomePage :106 - Getting Home Page URL : 
2023-12-26 17:12:230 INFO  HomePage :146 - Scroll Down to Subscription
2023-12-26 17:12:302 INFO  HomePage :162 - Getting Subscription text : [[ChromeDriver: chrome on windows (0cb7686c26b756743e04c008871e0ea4)] -> xpath: //h2[normalize-space()='Subscription']]
2023-12-26 17:12:358 INFO  HomePage :182 - Clicking on bottom right corner arrow button : [[ChromeDriver: chrome on windows (0cb7686c26b756743e04c008871e0ea4)] -> xpath: //i[@class='fa fa-angle-up']]
2023-12-26 17:12:577 INFO  HomePage :106 - Getting Home Page URL : 
2023-12-26 17:12:798 INFO  HomePage :146 - Scroll Down to Subscription
2023-12-26 17:12:876 INFO  HomePage :162 - Getting Subscription text : [[ChromeDriver: chrome on windows (a95dca522fd71f0c61b571d182844c27)] -> xpath: //h2[normalize-space()='Subscription']]
2023-12-26 17:12:916 INFO  HomePage :158 - Scroll up to (0,0)
2023-12-26 17:12:942 INFO  HomePage :187 - Getting full fledged text from top of the page : [[ChromeDriver: chrome on windows (a95dca522fd71f0c61b571d182844c27)] -> xpath: //div[@class='item active']//h2[contains(text(),'Full-Fledged practice website for Automation Engin')]]
2023-12-26 17:12:919 INFO  HomePage :106 - Getting Home Page URL : 
2023-12-26 17:12:961 INFO  HomePage :93 - CLicking on Signup / Login header tab : [[[ChromeDriver: chrome on windows (caddb46aa3097a208324dd438c50e967)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (caddb46aa3097a208324dd438c50e967)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (caddb46aa3097a208324dd438c50e967)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (caddb46aa3097a208324dd438c50e967)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (caddb46aa3097a208324dd438c50e967)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (caddb46aa3097a208324dd438c50e967)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (caddb46aa3097a208324dd438c50e967)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (caddb46aa3097a208324dd438c50e967)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2023-12-26 17:12:156 INFO  LoginPage :58 - Getting text as Login to your account : [[ChromeDriver: chrome on windows (caddb46aa3097a208324dd438c50e967)] -> xpath: //h2[normalize-space()='Login to your account']]
2023-12-26 17:12:446 INFO  LoginPage :79 - Sending data to Email Address Field in Login : [[ChromeDriver: chrome on windows (caddb46aa3097a208324dd438c50e967)] -> xpath: //input[@data-qa='login-email']]
2023-12-26 17:12:539 INFO  LoginPage :81 - Sending data to Password Field in Login : [[ChromeDriver: chrome on windows (caddb46aa3097a208324dd438c50e967)] -> xpath: //input[@placeholder='Password']]
2023-12-26 17:12:456 INFO  LoginPage :94 - Clicking on Login button : [[ChromeDriver: chrome on windows (caddb46aa3097a208324dd438c50e967)] -> xpath: //button[normalize-space()='Login']]
2023-12-26 17:12:773 INFO  HomePage :106 - Getting Home Page URL : 
2023-12-26 17:12:890 INFO  HomePage :93 - CLicking on Signup / Login header tab : [[[ChromeDriver: chrome on windows (2a06d3e9f912c2975e38d0f6b1b86e3b)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (2a06d3e9f912c2975e38d0f6b1b86e3b)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (2a06d3e9f912c2975e38d0f6b1b86e3b)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (2a06d3e9f912c2975e38d0f6b1b86e3b)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (2a06d3e9f912c2975e38d0f6b1b86e3b)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (2a06d3e9f912c2975e38d0f6b1b86e3b)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (2a06d3e9f912c2975e38d0f6b1b86e3b)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (2a06d3e9f912c2975e38d0f6b1b86e3b)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2023-12-26 17:12:967 INFO  LoginPage :58 - Getting text as Login to your account : [[ChromeDriver: chrome on windows (2a06d3e9f912c2975e38d0f6b1b86e3b)] -> xpath: //h2[normalize-space()='Login to your account']]
2023-12-26 17:12:362 INFO  LoginPage :79 - Sending data to Email Address Field in Login : [[ChromeDriver: chrome on windows (2a06d3e9f912c2975e38d0f6b1b86e3b)] -> xpath: //input[@data-qa='login-email']]
2023-12-26 17:12:459 INFO  LoginPage :81 - Sending data to Password Field in Login : [[ChromeDriver: chrome on windows (2a06d3e9f912c2975e38d0f6b1b86e3b)] -> xpath: //input[@placeholder='Password']]
2023-12-26 17:12:756 INFO  LoginPage :94 - Clicking on Login button : [[ChromeDriver: chrome on windows (2a06d3e9f912c2975e38d0f6b1b86e3b)] -> xpath: //button[normalize-space()='Login']]
2023-12-26 17:12:783 INFO  LoginPage :64 - Getting text for invalid credentials while login : [[ChromeDriver: chrome on windows (2a06d3e9f912c2975e38d0f6b1b86e3b)] -> xpath: //p[normalize-space()='Your email or password is incorrect!']]
2023-12-26 17:12:335 INFO  HomePage :106 - Getting Home Page URL : 
2023-12-26 17:12:654 INFO  HomePage :93 - CLicking on Signup / Login header tab : [[[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2023-12-26 17:12:822 INFO  LoginPage :58 - Getting text as Login to your account : [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //h2[normalize-space()='Login to your account']]
2023-12-26 17:12:39 INFO  LoginPage :79 - Sending data to Email Address Field in Login : [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //input[@data-qa='login-email']]
2023-12-26 17:12:137 INFO  LoginPage :81 - Sending data to Password Field in Login : [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //input[@placeholder='Password']]
2023-12-26 17:12:220 INFO  LoginPage :94 - Clicking on Login button : [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //button[normalize-space()='Login']]
2023-12-26 17:12:241 INFO  HomePage :100 - Getting text from login page : [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //li[10]//a[1]]
2023-12-26 17:12:622 INFO  HomePage :93 - CLicking on Logout header tab : [[[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (26ec786e0f674e59ee0cf07e4ea934df)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2023-12-26 17:12:625 INFO  LoginPage :72 - Getting Login Page URL 
2023-12-26 17:12:853 INFO  HomePage :106 - Getting Home Page URL : 
2023-12-26 17:12:339 INFO  HomePage :193 - Clicking on products tab : [[ChromeDriver: chrome on windows (3d55739eff473fcc2c92fc8b72d33e8e)] -> xpath: //a[@href='/products']]
2023-12-26 17:12:766 INFO  HomePage :106 - Getting Home Page URL : 
2023-12-26 17:12:144 INFO  HomePage :193 - Clicking on products tab : [[ChromeDriver: chrome on windows (ec1c424606b7f70fc818f1485dce3da3)] -> xpath: //a[@href='/products']]
2023-12-26 17:12:246 INFO  ProductPage :95 - Sending Men Tshirt to search bar : [[ChromeDriver: chrome on windows (ec1c424606b7f70fc818f1485dce3da3)] -> xpath: //input[@id='search_product']]
2023-12-26 17:12:563 INFO  ProductPage :100 - Clicking on the search button : [[ChromeDriver: chrome on windows (ec1c424606b7f70fc818f1485dce3da3)] -> xpath: //i[@class='fa fa-search']]
2023-12-26 17:12:584 INFO  ProductPage :104 - Getting Searched Products text : [[ChromeDriver: chrome on windows (ec1c424606b7f70fc818f1485dce3da3)] -> xpath: //h2[normalize-space()='Searched Products']]
2023-12-26 17:12:646 INFO  ProductPage :109 - Getting Searched Product name : [[ChromeDriver: chrome on windows (ec1c424606b7f70fc818f1485dce3da3)] -> xpath: //div[@class = 'single-products']/div/p]
2023-12-26 17:12:341 INFO  HomePage :106 - Getting Home Page URL : 
2023-12-26 17:12:761 INFO  HomePage :193 - Clicking on products tab : [[ChromeDriver: chrome on windows (6bb28a44e585bc2ec939b51e04d03b57)] -> xpath: //a[@href='/products']]
